,Fanfooty Match ID,Team,DT,SC
1263,http://live.fanfooty.com.au/game/matchcentre.html?id=4468,GE,1534,1581.0
1264,http://live.fanfooty.com.au/game/matchcentre.html?id=4469,FR,1592,1620.0
1265,http://live.fanfooty.com.au/game/matchcentre.html?id=4469,SY,1732,1683.0
1266,http://live.fanfooty.com.au/game/matchcentre.html?id=4470,CA,1579,1844.0
1267,http://live.fanfooty.com.au/game/matchcentre.html?id=4470,PA,1415,1455.0
1268,http://live.fanfooty.com.au/game/matchcentre.html?id=4471,ME,1315,1429.0
1269,http://live.fanfooty.com.au/game/matchcentre.html?id=4471,RI,1751,1874.0
1270,http://live.fanfooty.com.au/game/matchcentre.html?id=4472,AD,1722,1786.0
1271,http://live.fanfooty.com.au/game/matchcentre.html?id=4472,SK,1418,1510.0
1272,http://live.fanfooty.com.au/game/matchcentre.html?id=4473,CO,1592,1513.0
1273,http://live.fanfooty.com.au/game/matchcentre.html?id=4473,SY,1671,1787.0
1274,http://live.fanfooty.com.au/game/matchcentre.html?id=4474,GE,1644,1798.0
1275,http://live.fanfooty.com.au/game/matchcentre.html?id=4474,PA,1493,1503.0
1276,http://live.fanfooty.com.au/game/matchcentre.html?id=4475,WC,1842,1933.0
1277,http://live.fanfooty.com.au/game/matchcentre.html?id=4475,WS,1356,1368.0
1278,http://live.fanfooty.com.au/game/matchcentre.html?id=4476,SK,1466,1572.0
1279,http://live.fanfooty.com.au/game/matchcentre.html?id=4476,WB,1540,1728.0
1280,http://live.fanfooty.com.au/game/matchcentre.html?id=4477,ES,1680,1712.0
1281,http://live.fanfooty.com.au/game/matchcentre.html?id=4477,RI,1513,1590.0
1282,http://live.fanfooty.com.au/game/matchcentre.html?id=4478,BL,1338,1531.0
1283,http://live.fanfooty.com.au/game/matchcentre.html?id=4478,CA,1488,1771.0
1284,http://live.fanfooty.com.au/game/matchcentre.html?id=4479,GC,1521,1514.0
1285,http://live.fanfooty.com.au/game/matchcentre.html?id=4479,HW,1847,1784.0
1286,http://live.fanfooty.com.au/game/matchcentre.html?id=4480,AD,1444,1590.0
1287,http://live.fanfooty.com.au/game/matchcentre.html?id=4480,NM,1598,1701.0
1288,http://live.fanfooty.com.au/game/matchcentre.html?id=4481,FR,2134,2016.0
1289,http://live.fanfooty.com.au/game/matchcentre.html?id=4481,ME,1388,1283.0
1290,http://live.fanfooty.com.au/game/matchcentre.html?id=4482,BL,1279,1347.0
1291,http://live.fanfooty.com.au/game/matchcentre.html?id=4482,CO,1791,1954.0
1292,http://live.fanfooty.com.au/game/matchcentre.html?id=4483,CA,1761,1869.0
1293,http://live.fanfooty.com.au/game/matchcentre.html?id=4483,WS,1485,1432.0
1294,http://live.fanfooty.com.au/game/matchcentre.html?id=4484,AD,1522,1653.0
1295,http://live.fanfooty.com.au/game/matchcentre.html?id=4484,FR,1530,1645.0
1296,http://live.fanfooty.com.au/game/matchcentre.html?id=4485,ES,1504,1500.0
1297,http://live.fanfooty.com.au/game/matchcentre.html?id=4485,SY,1579,1806.0
1298,http://live.fanfooty.com.au/game/matchcentre.html?id=4486,GC,1454,1589.0
1299,http://live.fanfooty.com.au/game/matchcentre.html?id=4486,GE,1618,1714.0
1300,http://live.fanfooty.com.au/game/matchcentre.html?id=4487,PA,1522,1575.0
1301,http://live.fanfooty.com.au/game/matchcentre.html?id=4487,WB,1584,1727.0
1302,http://live.fanfooty.com.au/game/matchcentre.html?id=4488,HW,1648,1820.0
1303,http://live.fanfooty.com.au/game/matchcentre.html?id=4488,ME,1465,1431.0
1304,http://live.fanfooty.com.au/game/matchcentre.html?id=4489,NM,1876,2052.0
1305,http://live.fanfooty.com.au/game/matchcentre.html?id=4489,SK,1215,1247.0
1306,http://live.fanfooty.com.au/game/matchcentre.html?id=4490,RI,1577,1696.0
1307,http://live.fanfooty.com.au/game/matchcentre.html?id=4490,WC,1544,1603.0
1308,http://live.fanfooty.com.au/game/matchcentre.html?id=4491,CA,1640,1672.0
1309,http://live.fanfooty.com.au/game/matchcentre.html?id=4491,ES,1519,1629.0
1310,http://live.fanfooty.com.au/game/matchcentre.html?id=4492,GE,1735,1741.0
1311,http://live.fanfooty.com.au/game/matchcentre.html?id=4492,WS,1535,1561.0
1312,http://live.fanfooty.com.au/game/matchcentre.html?id=4493,AD,1607,1517.0
1313,http://live.fanfooty.com.au/game/matchcentre.html?id=4493,SY,1771,1767.0
1314,http://live.fanfooty.com.au/game/matchcentre.html?id=4494,GC,1609,1777.0
1315,http://live.fanfooty.com.au/game/matchcentre.html?id=4494,NM,1386,1490.0
1316,http://live.fanfooty.com.au/game/matchcentre.html?id=4495,SK,1449,1680.0
1317,http://live.fanfooty.com.au/game/matchcentre.html?id=4495,WC,1437,1621.0
1318,http://live.fanfooty.com.au/game/matchcentre.html?id=4496,CO,1789,1930.0
1319,http://live.fanfooty.com.au/game/matchcentre.html?id=4496,ME,1300,1370.0
1320,http://live.fanfooty.com.au/game/matchcentre.html?id=4497,CA,1460,1616.0
1321,http://live.fanfooty.com.au/game/matchcentre.html?id=4497,HW,1352,1686.0
1322,http://live.fanfooty.com.au/game/matchcentre.html?id=4498,AD,1478,1529.0
1323,http://live.fanfooty.com.au/game/matchcentre.html?id=4498,RI,1564,1771.0
1324,http://live.fanfooty.com.au/game/matchcentre.html?id=4499,BL,1437,1527.0
1325,http://live.fanfooty.com.au/game/matchcentre.html?id=4499,FR,1721,1775.0
1326,http://live.fanfooty.com.au/game/matchcentre.html?id=4500,ES,1876,1823.0
1327,http://live.fanfooty.com.au/game/matchcentre.html?id=4500,GC,1466,1477.0
1328,http://live.fanfooty.com.au/game/matchcentre.html?id=4501,PA,1765,1828.0
1329,http://live.fanfooty.com.au/game/matchcentre.html?id=4501,WS,1570,1471.0
1330,http://live.fanfooty.com.au/game/matchcentre.html?id=4502,CO,1727,1702.0
1331,http://live.fanfooty.com.au/game/matchcentre.html?id=4502,WB,1671,1597.0
1332,http://live.fanfooty.com.au/game/matchcentre.html?id=4503,HW,1477,1648.0
1333,http://live.fanfooty.com.au/game/matchcentre.html?id=4503,WC,1676,1651.0
1334,http://live.fanfooty.com.au/game/matchcentre.html?id=4504,PA,1628,1774.0
1335,http://live.fanfooty.com.au/game/matchcentre.html?id=4504,SY,1440,1526.0
1336,http://live.fanfooty.com.au/game/matchcentre.html?id=4505,ME,1533,1556.0
1337,http://live.fanfooty.com.au/game/matchcentre.html?id=4505,SK,1585,1743.0
1338,http://live.fanfooty.com.au/game/matchcentre.html?id=4506,RI,1462,1707.0
1339,http://live.fanfooty.com.au/game/matchcentre.html?id=4506,WB,1469,1596.0
1340,http://live.fanfooty.com.au/game/matchcentre.html?id=4507,FR,1590,1718.0
1341,http://live.fanfooty.com.au/game/matchcentre.html?id=4507,NM,1433,1483.0
1342,http://live.fanfooty.com.au/game/matchcentre.html?id=4508,BL,1464,1642.0
1343,http://live.fanfooty.com.au/game/matchcentre.html?id=4508,GE,1623,1656.0
1344,http://live.fanfooty.com.au/game/matchcentre.html?id=4509,ES,1531,1624.0
1345,http://live.fanfooty.com.au/game/matchcentre.html?id=4509,WC,1644,1678.0
1346,http://live.fanfooty.com.au/game/matchcentre.html?id=4510,CA,1427,1514.0
1347,http://live.fanfooty.com.au/game/matchcentre.html?id=4510,SY,1516,1786.0
1348,http://live.fanfooty.com.au/game/matchcentre.html?id=4511,AD,1745,1777.0
1349,http://live.fanfooty.com.au/game/matchcentre.html?id=4511,GC,1404,1522.0
1350,http://live.fanfooty.com.au/game/matchcentre.html?id=4512,CO,1623,1597.0
1351,http://live.fanfooty.com.au/game/matchcentre.html?id=4512,PA,1745,1704.0
1352,http://live.fanfooty.com.au/game/matchcentre.html?id=4513,FR,1450,1459.0
1353,http://live.fanfooty.com.au/game/matchcentre.html?id=4513,GE,1717,1842.0
1354,http://live.fanfooty.com.au/game/matchcentre.html?id=4514,ME,1618,1725.0
1355,http://live.fanfooty.com.au/game/matchcentre.html?id=4514,WB,1439,1575.0
1356,http://live.fanfooty.com.au/game/matchcentre.html?id=4515,BL,1344,1492.0
1357,http://live.fanfooty.com.au/game/matchcentre.html?id=4515,HW,1584,1806.0
1358,http://live.fanfooty.com.au/game/matchcentre.html?id=4516,NM,1681,1902.0
1359,http://live.fanfooty.com.au/game/matchcentre.html?id=4516,WS,1378,1369.0
1360,http://live.fanfooty.com.au/game/matchcentre.html?id=4517,RI,1629,1836.0
1361,http://live.fanfooty.com.au/game/matchcentre.html?id=4517,SK,1393,1463.0
1362,http://live.fanfooty.com.au/game/matchcentre.html?id=4518,CA,1408,1497.0
1363,http://live.fanfooty.com.au/game/matchcentre.html?id=4518,CO,1660,1808.0
1364,http://live.fanfooty.com.au/game/matchcentre.html?id=4519,WB,1456,1713.0
1365,http://live.fanfooty.com.au/game/matchcentre.html?id=4519,WS,1373,1591.0
1366,http://live.fanfooty.com.au/game/matchcentre.html?id=4520,NM,1634,1839.0
1367,http://live.fanfooty.com.au/game/matchcentre.html?id=4520,RI,1329,1391.0
1368,http://live.fanfooty.com.au/game/matchcentre.html?id=4521,BL,1616,1721.0
1369,http://live.fanfooty.com.au/game/matchcentre.html?id=4521,GC,1396,1581.0
1370,http://live.fanfooty.com.au/game/matchcentre.html?id=4522,GE,1607,1757.0
1371,http://live.fanfooty.com.au/game/matchcentre.html?id=4522,HW,1477,1543.0
1372,http://live.fanfooty.com.au/game/matchcentre.html?id=4523,AD,1461,1611.0
1373,http://live.fanfooty.com.au/game/matchcentre.html?id=4523,WC,1518,1687.0
1374,http://live.fanfooty.com.au/game/matchcentre.html?id=4524,ME,1626,1547.0
1375,http://live.fanfooty.com.au/game/matchcentre.html?id=4524,SY,1549,1752.0
1376,http://live.fanfooty.com.au/game/matchcentre.html?id=4525,FR,1789,1852.0
1377,http://live.fanfooty.com.au/game/matchcentre.html?id=4525,SK,1421,1447.0
1378,http://live.fanfooty.com.au/game/matchcentre.html?id=4526,ES,1909,1824.0
1379,http://live.fanfooty.com.au/game/matchcentre.html?id=4526,PA,1469,1478.0
1380,http://live.fanfooty.com.au/game/matchcentre.html?id=4527,AD,1598,1594.0
1381,http://live.fanfooty.com.au/game/matchcentre.html?id=4527,CO,1660,1705.0
1382,http://live.fanfooty.com.au/game/matchcentre.html?id=4528,HW,1632,1763.0
1383,http://live.fanfooty.com.au/game/matchcentre.html?id=4528,PA,1387,1539.0
1384,http://live.fanfooty.com.au/game/matchcentre.html?id=4529,GE,1607,1815.0
1385,http://live.fanfooty.com.au/game/matchcentre.html?id=4529,ME,1343,1481.0
1386,http://live.fanfooty.com.au/game/matchcentre.html?id=4530,GC,1427,1518.0
1387,http://live.fanfooty.com.au/game/matchcentre.html?id=4530,RI,1560,1780.0
1388,http://live.fanfooty.com.au/game/matchcentre.html?id=4531,CA,1506,1678.0
1389,http://live.fanfooty.com.au/game/matchcentre.html?id=4531,SK,1469,1622.0
1390,http://live.fanfooty.com.au/game/matchcentre.html?id=4532,BL,1381,1646.0
1391,http://live.fanfooty.com.au/game/matchcentre.html?id=4532,NM,1388,1567.0
1392,http://live.fanfooty.com.au/game/matchcentre.html?id=4533,SY,1770,2011.0
1393,http://live.fanfooty.com.au/game/matchcentre.html?id=4533,WS,1213,1278.0
1394,http://live.fanfooty.com.au/game/matchcentre.html?id=4534,ES,1732,1689.0
1395,http://live.fanfooty.com.au/game/matchcentre.html?id=4534,WB,1619,1607.0
1396,http://live.fanfooty.com.au/game/matchcentre.html?id=4535,FR,1541,1715.0
1397,http://live.fanfooty.com.au/game/matchcentre.html?id=4535,WC,1484,1586.0
1398,http://live.fanfooty.com.au/game/matchcentre.html?id=4536,CA,1367,1622.0
1399,http://live.fanfooty.com.au/game/matchcentre.html?id=4536,NM,1514,1680.0
1400,http://live.fanfooty.com.au/game/matchcentre.html?id=4537,HW,1570,1697.0
1401,http://live.fanfooty.com.au/game/matchcentre.html?id=4537,WB,1455,1604.0
1402,http://live.fanfooty.com.au/game/matchcentre.html?id=4538,PA,1381,1602.0
1403,http://live.fanfooty.com.au/game/matchcentre.html?id=4538,SK,1524,1687.0
1404,http://live.fanfooty.com.au/game/matchcentre.html?id=4539,CO,1704,1690.0
1405,http://live.fanfooty.com.au/game/matchcentre.html?id=4539,GC,1551,1611.0
1406,http://live.fanfooty.com.au/game/matchcentre.html?id=4540,ES,1536,1693.0
1407,http://live.fanfooty.com.au/game/matchcentre.html?id=4540,WS,1496,1609.0
1408,http://live.fanfooty.com.au/game/matchcentre.html?id=4541,BL,1506,1738.0
1409,http://live.fanfooty.com.au/game/matchcentre.html?id=4541,ME,1336,1562.0
1410,http://live.fanfooty.com.au/game/matchcentre.html?id=4542,FR,1510,1527.0
1411,http://live.fanfooty.com.au/game/matchcentre.html?id=4542,RI,1757,1773.0
1412,http://live.fanfooty.com.au/game/matchcentre.html?id=4543,AD,1701,1739.0
1413,http://live.fanfooty.com.au/game/matchcentre.html?id=4543,GE,1375,1556.0
1414,http://live.fanfooty.com.au/game/matchcentre.html?id=4544,SY,1488,1662.0
1415,http://live.fanfooty.com.au/game/matchcentre.html?id=4544,WC,1674,1638.0
1416,http://live.fanfooty.com.au/game/matchcentre.html?id=4545,ES,1475,1446.0
1417,http://live.fanfooty.com.au/game/matchcentre.html?id=4545,HW,1909,1854.0
1418,http://live.fanfooty.com.au/game/matchcentre.html?id=4546,CA,1684,1805.0
1419,http://live.fanfooty.com.au/game/matchcentre.html?id=4546,GC,1386,1497.0
1420,http://live.fanfooty.com.au/game/matchcentre.html?id=4547,ME,1316,1319.0
1421,http://live.fanfooty.com.au/game/matchcentre.html?id=4547,NM,1856,1895.0
1422,http://live.fanfooty.com.au/game/matchcentre.html?id=4548,CO,1695,1779.0
1423,http://live.fanfooty.com.au/game/matchcentre.html?id=4548,WS,1489,1526.0
1424,http://live.fanfooty.com.au/game/matchcentre.html?id=4549,GE,1727,1856.0
1425,http://live.fanfooty.com.au/game/matchcentre.html?id=4549,SK,1279,1444.0
1426,http://live.fanfooty.com.au/game/matchcentre.html?id=4550,AD,1626,1561.0
1427,http://live.fanfooty.com.au/game/matchcentre.html?id=4550,FR,1632,1738.0
1428,http://live.fanfooty.com.au/game/matchcentre.html?id=4551,BL,1416,1580.0
1429,http://live.fanfooty.com.au/game/matchcentre.html?id=4551,PA,1588,1721.0
1430,http://live.fanfooty.com.au/game/matchcentre.html?id=4552,WB,1714,1779.0
1431,http://live.fanfooty.com.au/game/matchcentre.html?id=4552,WC,1585,1524.0
1432,http://live.fanfooty.com.au/game/matchcentre.html?id=4553,RI,1535,1541.0
1433,http://live.fanfooty.com.au/game/matchcentre.html?id=4553,SY,1547,1761.0
1434,http://live.fanfooty.com.au/game/matchcentre.html?id=4554,GE,1444,1508.0
1435,http://live.fanfooty.com.au/game/matchcentre.html?id=4554,NM,1622,1794.0
1436,http://live.fanfooty.com.au/game/matchcentre.html?id=4555,ME,1340,1513.0
1437,http://live.fanfooty.com.au/game/matchcentre.html?id=4555,WS,1668,1785.0
1438,http://live.fanfooty.com.au/game/matchcentre.html?id=4556,HW,1519,1584.0
1439,http://live.fanfooty.com.au/game/matchcentre.html?id=4556,RI,1562,1717.0
1440,http://live.fanfooty.com.au/game/matchcentre.html?id=4557,GC,1335,1527.0
1441,http://live.fanfooty.com.au/game/matchcentre.html?id=4557,WC,1658,1773.0
1442,http://live.fanfooty.com.au/game/matchcentre.html?id=4558,CA,1607,1598.0
1443,http://live.fanfooty.com.au/game/matchcentre.html?id=4558,FR,1536,1701.0
1444,http://live.fanfooty.com.au/game/matchcentre.html?id=4559,BL,1643,1677.0
1445,http://live.fanfooty.com.au/game/matchcentre.html?id=4559,SK,1481,1622.0
1446,http://live.fanfooty.com.au/game/matchcentre.html?id=4560,SY,1628,1637.0
1447,http://live.fanfooty.com.au/game/matchcentre.html?id=4560,WB,1700,1664.0
1448,http://live.fanfooty.com.au/game/matchcentre.html?id=4561,AD,1588,1698.0
1449,http://live.fanfooty.com.au/game/matchcentre.html?id=4561,PA,1473,1605.0
1450,http://live.fanfooty.com.au/game/matchcentre.html?id=4562,CO,1848,1946.0
1451,http://live.fanfooty.com.au/game/matchcentre.html?id=4562,ES,1334,1356.0
1452,http://live.fanfooty.com.au/game/matchcentre.html?id=4563,HW,1747,1776.0
1453,http://live.fanfooty.com.au/game/matchcentre.html?id=4563,SK,1493,1523.0
1454,http://live.fanfooty.com.au/game/matchcentre.html?id=4564,BL,1323,1354.0
1455,http://live.fanfooty.com.au/game/matchcentre.html?id=4564,RI,1825,1944.0
1456,http://live.fanfooty.com.au/game/matchcentre.html?id=4565,GE,1702,1744.0
1457,http://live.fanfooty.com.au/game/matchcentre.html?id=4565,PA,1586,1559.0
1458,http://live.fanfooty.com.au/game/matchcentre.html?id=4566,CA,1491,1485.0
1459,http://live.fanfooty.com.au/game/matchcentre.html?id=4566,WB,1701,1816.0
1460,http://live.fanfooty.com.au/game/matchcentre.html?id=4567,CO,1571,1760.0
1461,http://live.fanfooty.com.au/game/matchcentre.html?id=4567,SY,1358,1543.0
1462,http://live.fanfooty.com.au/game/matchcentre.html?id=4568,GC,1417,1614.0
1463,http://live.fanfooty.com.au/game/matchcentre.html?id=4568,ME,1493,1684.0
1464,http://live.fanfooty.com.au/game/matchcentre.html?id=4569,ES,1635,1674.0
1465,http://live.fanfooty.com.au/game/matchcentre.html?id=4569,WC,1663,1625.0
1466,http://live.fanfooty.com.au/game/matchcentre.html?id=4570,AD,1567,1766.0
1467,http://live.fanfooty.com.au/game/matchcentre.html?id=4570,NM,1295,1477.0
1468,http://live.fanfooty.com.au/game/matchcentre.html?id=4571,FR,1738,1920.0
1469,http://live.fanfooty.com.au/game/matchcentre.html?id=4571,WS,1406,1380.0
1470,http://live.fanfooty.com.au/game/matchcentre.html?id=4572,CO,1438,1524.0
1471,http://live.fanfooty.com.au/game/matchcentre.html?id=4572,HW,1576,1774.0
1472,http://live.fanfooty.com.au/game/matchcentre.html?id=4573,CA,1544,1720.0
1473,http://live.fanfooty.com.au/game/matchcentre.html?id=4573,RI,1372,1577.0
1474,http://live.fanfooty.com.au/game/matchcentre.html?id=4574,GC,1342,1481.0
1475,http://live.fanfooty.com.au/game/matchcentre.html?id=4574,PA,1661,1796.0
1476,http://live.fanfooty.com.au/game/matchcentre.html?id=4575,ES,1416,1523.0
1477,http://live.fanfooty.com.au/game/matchcentre.html?id=4575,NM,1546,1708.0
1478,http://live.fanfooty.com.au/game/matchcentre.html?id=4576,GE,1760,1876.0
1479,http://live.fanfooty.com.au/game/matchcentre.html?id=4576,WC,1434,1421.0
1480,http://live.fanfooty.com.au/game/matchcentre.html?id=4577,BL,1677,1858.0
1481,http://live.fanfooty.com.au/game/matchcentre.html?id=4577,WS,1323,1439.0
1482,http://live.fanfooty.com.au/game/matchcentre.html?id=4578,FR,1922,1930.0
1483,http://live.fanfooty.com.au/game/matchcentre.html?id=4578,ME,1384,1369.0
1484,http://live.fanfooty.com.au/game/matchcentre.html?id=4579,SK,1478,1544.0
1485,http://live.fanfooty.com.au/game/matchcentre.html?id=4579,SY,1616,1756.0
1486,http://live.fanfooty.com.au/game/matchcentre.html?id=4580,AD,1344,1495.0
1487,http://live.fanfooty.com.au/game/matchcentre.html?id=4580,WB,1615,1801.0
1488,http://live.fanfooty.com.au/game/matchcentre.html?id=4581,CO,1792,1778.0
1489,http://live.fanfooty.com.au/game/matchcentre.html?id=4581,WC,1419,1445.0
1490,http://live.fanfooty.com.au/game/matchcentre.html?id=4582,AD,1761,1796.0
1491,http://live.fanfooty.com.au/game/matchcentre.html?id=4582,ME,1390,1505.0
1492,http://live.fanfooty.com.au/game/matchcentre.html?id=4583,HW,1468,1660.0
1493,http://live.fanfooty.com.au/game/matchcentre.html?id=4583,NM,1491,1562.0
1494,http://live.fanfooty.com.au/game/matchcentre.html?id=4584,GE,1893,1865.0
1495,http://live.fanfooty.com.au/game/matchcentre.html?id=4584,SY,1374,1434.0
1496,http://live.fanfooty.com.au/game/matchcentre.html?id=4585,CA,1378,1645.0
1497,http://live.fanfooty.com.au/game/matchcentre.html?id=4585,ES,1607,1656.0
1498,http://live.fanfooty.com.au/game/matchcentre.html?id=4586,FR,1630,1819.0
1499,http://live.fanfooty.com.au/game/matchcentre.html?id=4586,PA,1547,1481.0
1500,http://live.fanfooty.com.au/game/matchcentre.html?id=4587,GC,1288,1388.0
1501,http://live.fanfooty.com.au/game/matchcentre.html?id=4587,SK,1778,1917.0
1502,http://live.fanfooty.com.au/game/matchcentre.html?id=4588,RI,1788,1990.0
1503,http://live.fanfooty.com.au/game/matchcentre.html?id=4588,WS,1282,1312.0
1504,http://live.fanfooty.com.au/game/matchcentre.html?id=4589,BL,1482,1727.0
1505,http://live.fanfooty.com.au/game/matchcentre.html?id=4589,WB,1270,1570.0
1506,http://live.fanfooty.com.au/game/matchcentre.html?id=4590,HW,1573,1722.0
1507,http://live.fanfooty.com.au/game/matchcentre.html?id=4590,SY,1558,1578.0
1508,http://live.fanfooty.com.au/game/matchcentre.html?id=4591,FR,1174,1237.0
1509,http://live.fanfooty.com.au/game/matchcentre.html?id=4591,SK,2032,2065.0
1510,http://live.fanfooty.com.au/game/matchcentre.html?id=4592,BL,1547,1637.0
1511,http://live.fanfooty.com.au/game/matchcentre.html?id=4592,GE,1508,1668.0
1512,http://live.fanfooty.com.au/game/matchcentre.html?id=4593,CA,1301,1534.0
1513,http://live.fanfooty.com.au/game/matchcentre.html?id=4593,PA,1579,1762.0
1514,http://live.fanfooty.com.au/game/matchcentre.html?id=4594,ES,1475,1416.0
