,player_id,player_name
6117,4850,Max Richardson
5695,4851,Robert Walls
7066,4851,Robert Walls
1717,4852,Chris Woodman
5659,4853,Peter Fitzpatrick
3718,4853,Peter Fitzpatrick
5289,4854,Russell Campbell
5922,4855,David Brine
5882,4856,Chris Perry
5982,4857,Grant Wilmot
3503,4858,Gary McDonald
3499,4859,Garry Williams
5156,4859,Garry Williams
5823,486,Ben Kinnear
6609,4860,Michael Sheldon
6799,4861,Bruce Chambers
6944,4862,John Rantall
2411,4862,John Rantall
5203,4862,John Rantall
1699,4863,Bruce Elliott
1820,4864,Graham Hunnibell
7010,4865,Mick Gilmore
3825,4866,Tony King
1613,4866,Tony King
3491,4867,Eric Clarke
2409,4868,John Murphy
5199,4868,John Murphy
6941,4868,John Murphy
2603,4869,Shane Bond
6232,4869,Shane Bond
3066,487,Jeremy Humm
4321,487,Jeremy Humm
7243,4870,Dennis Collins
5467,4870,Dennis Collins
2983,4870,Dennis Collins
6963,4871,Larry Watson
6563,4871,Larry Watson
6050,4872,Jon Hummel
5207,4872,Jon Hummel
3085,4872,Jon Hummel
6551,4873,Ken Mansfield
1548,4874,Robert Wilkinson
7303,4875,Ian Low
6000,4875,Ian Low
5192,4876,John Blair
3591,4876,John Blair
6928,4876,John Blair
7413,4877,Matt Byrachevski
6648,4878,Peter Hickmott
7477,4878,Peter Hickmott
1547,4879,Robert Polkinghorne
1834,488,Guy Rigoni
1841,4880,Henry Coles
5994,4880,Henry Coles
3531,4881,Graham Schodde
3544,4882,Ian Baker
3039,4882,Ian Baker
1535,4883,Richard Walter
7275,4884,Glen Sampson
2287,4885,Danny Murphy
2511,4886,Mick Nolan
6414,4887,David Burke
6650,4888,Peter Light
6344,4889,Barry Besanko
7220,489,Daniel Bandy
7670,489,Daniel Bandy
5140,4890,Doug Green
3512,4891,Geoff Greetham
3662,4892,Matt Vane
7493,4893,Ray Huppatz
2554,4893,Ray Huppatz
7182,4894,Brian O'Keefe
6761,4895,Andrew Veal
3427,4896,Colin Carter
2039,4897,Phil Seaton
6478,4898,Greg Flanegan
1304,4899,Dale Foster
3688,49,Nathan Burke
7529,490,Ryan Hargrave
3207,4900,Peter Laughlin
6133,4901,Mick Warren
5832,4902,Bill Valli
6358,4902,Bill Valli
5698,4903,Rod Galt
3750,4903,Rod Galt
5666,4904,Peter Jones
1003,4905,John Burns
2395,4905,John Burns
858,4906,Bryan Cousins
2551,4907,Phil Manassa
6181,4907,Phil Manassa
6948,4908,Keith MacLeod
6749,4909,Alan Thompson
5904,491,Dane Swan
6246,4910,Stan Alves
2105,4910,Stan Alves
2612,4910,Stan Alves
2366,4911,Graham Cornes
2590,4912,Russell Ebert
2365,4913,Graeme Melrose
7210,4914,Colin Boyd
6392,4914,Colin Boyd
6742,4915,Wayne Primmer
2042,4916,Ray Biffin
1807,4917,Glenn Elliott
3522,4917,Glenn Elliott
2091,4918,Shane Fitzsimmons
2092,4919,Shane Grambeau
3781,4919,Shane Grambeau
2891,492,Bill Nicholls
1259,492,Bill Nicholls
6552,4920,Ken Roberts
1914,4920,Ken Roberts
2150,4921,Tony Sullivan
7451,4922,Neil Bristow
5302,4923,Steve Hoffman
7562,4923,Steve Hoffman
7461,4924,Norm Tivendale
3482,4925,Don Discher
3434,4926,Dale Evans
1590,4927,Steve Emery
5127,4928,Daryl Cumming
1754,4928,Daryl Cumming
2295,4928,Daryl Cumming
2963,4928,Daryl Cumming
5171,4929,Graham Dempster
995,493,Jimmy Bartel
5837,4930,Bob Heard
2895,4930,Bob Heard
2992,4931,Eric Leech
6455,4932,Gary Parkes
3005,4932,Gary Parkes
3101,4933,Kevin Sheedy
1270,4934,Brendan McFaull
1118,4935,Phil Baker
2546,4935,Phil Baker
6179,4935,Phil Baker
2998,4936,Frank Bain
7114,4937,Wayne Duke
7043,4938,Peter Johnston
1122,4939,Phil Stevens
3728,4939,Phil Stevens
844,494,Brent Moloney
4719,494,Brent Moloney
1687,494,Brent Moloney
7315,4940,Jack Dinatale
7559,4941,Stephen Power
818,4942,Alan Woodman
5253,4943,Peter Hall
1909,4944,Kelvin Richards
1900,4945,John Wallace
1882,4946,John Dellamarta
6036,4946,John Dellamarta
1661,4947,Barry Norsworthy
3010,4948,Geoff McMillan
2401,4949,John Frazer
6935,4949,John Frazer
3984,495,Henry Playfair
964,495,Henry Playfair
3014,4950,Gerald Betts
2353,4950,Gerald Betts
5964,4950,Gerald Betts
7504,4951,Robbie Peers
7410,4952,Mark Williams
2480,4952,Mark Williams
6397,4953,Craig Barbary
1659,4954,Barry Denny
2023,4955,Peter O'Keefe
3355,4956,Allan Sinclair
6754,4956,Allan Sinclair
5176,4957,Greg Lambert
3210,4958,Peter Williams
5157,4959,Gary Brice
978,496,James Rahilly
5819,4960,Barry Price
5303,4961,Stewart Gull
2123,4961,Stewart Gull
3461,4962,David Granger
2138,4963,Tom Flower
7150,4964,Angelo Tantsis
5761,4965,Tony Pickett
5276,4966,Robert Lamb
3233,4966,Robert Lamb
7382,4967,Lee Perussich
3175,4968,Neil Balme
1916,4969,Ken Whitfort
7483,497,Peter Street
1114,497,Peter Street
6661,4970,Robert Amos
3476,4971,Dean Ross
2867,4972,Barrie Trotter
3502,4973,Gary Lugg
6546,4974,Kelvin Steel
1416,4974,Kelvin Steel
2944,4975,Craig Considine
7274,4976,George Brown
7546,4977,Shane Walsh
958,4978,Greg Nichols
2341,4979,Frank Gumbleton
5950,4979,Frank Gumbleton
3983,498,Heath James
5181,4980,Howard Tarpey
1437,4981,Leon Rice
2567,4982,Robert Hyde
6663,4982,Robert Hyde
6197,4982,Robert Hyde
3017,4983,Glenn Dickson
3072,4984,John Einsiedel
3096,4985,Ken Stonehouse
3328,4986,Wayne Walsh
5323,4986,Wayne Walsh
1056,4987,Mark Browne
7368,4988,Ken Newland
1033,4988,Ken Newland
6249,4989,Stephen Clifford
6309,499,Aaron Henneman
6302,4990,Wayne Richardson
2649,4990,Wayne Richardson
6714,4991,Terry Cahill
6667,4992,Robin Close
5407,4993,Brian Walsh
6373,4993,Brian Walsh
1015,4994,John Scarlett
5205,4994,John Scarlett
5120,4995,Brian Woodman
6886,4996,Graham Bux
6865,4997,Gary Chapman
5288,4998,Russ Hodges
7079,4998,Russ Hodges
7117,4999,Wayne Linton
4484,5,Brett Burton
3663,50,Matthew Capuano
2487,50,Matthew Capuano
1801,500,Gary Moorcroft
6453,500,Gary Moorcroft
6768,5000,Barry Padley
3223,5001,Rex Hunt
1133,5001,Rex Hunt
3735,5001,Rex Hunt
3515,5002,George Young
7242,5003,Dennis Blair
7288,5004,Graeme Linke
953,5004,Graeme Linke
7480,5005,Peter Munro
1383,5006,Jeff Murray
1724,5007,Colin Graham
1728,5008,Craig McKellar
2947,5008,Craig McKellar
5683,5009,Renato Serafini
7058,5009,Renato Serafini
2011,501,Paul Wheatley
913,5010,David Manson
6139,5011,Murrie Batt
7332,5012,Jeff Gieschen
7276,5013,Glen Scanlon
2354,5013,Glen Scanlon
5172,5014,Graham Fox
5665,5015,Peter Halsall
5553,5016,John Tresize
2639,5017,Tony May
2149,5017,Tony May
5263,5018,Ray Jamieson
5858,5019,Brian Cole
7400,502,Mark Alvey
6576,502,Mark Alvey
7100,5020,Tim Godfrey
7245,5021,Don Henwood
1620,5022,Warren Lee
3196,5023,Paul Feltham
2527,5023,Paul Feltham
2013,5024,Peter Garratt
5250,5025,Peter Bedford
5655,5025,Peter Bedford
2241,5026,Brendan Burnett
6631,5027,Paul McDonald
6497,5028,Jack Mihocek
6348,5029,Barry Grinter
2869,5029,Barry Grinter
2807,503,Scott Bassett
7535,503,Scott Bassett
1153,5030,Russell Koehler
1759,5031,David Code
7380,5032,Laurie Sandilands
6078,5032,Laurie Sandilands
2566,5033,Robert Briedis
3040,5034,Ian Borchard
7611,5035,Wayne Fox
7484,5036,Peter Welsh
1663,5037,Barry Tippett
2471,5038,Mark Dawson
931,5039,Garry Davidson
3003,5039,Garry Davidson
1736,504,Daniel Cross
7221,504,Daniel Cross
1575,5040,Shane Murphy
6267,5041,Terry Phillipe
2127,5042,Ted Carroll
7574,5042,Ted Carroll
6260,5042,Ted Carroll
6660,5043,Rob Newton
7260,5044,Garry Wheeler
2010,5045,Paul Thompson
6606,5046,Michael Redenbach
1950,5047,Mark McKeon
1798,5048,Gary Cooke
1979,5049,Mick Rea
6410,505,Darren Walsh
1107,5050,Peter Doyle
7060,5051,Rino Pretto
5990,5052,Greg Whitcroft
6208,5053,Ross Dunne
2584,5053,Ross Dunne
6476,5054,Greg Bell
7596,5055,Tony Fox
1014,5056,John Preen
5445,5057,Danny Halloran
5763,5058,Tony Southcombe
6063,5059,Kerry Foley
2744,506,Jay Schulz
3061,506,Jay Schulz
6065,5060,Kevin Grose
6434,5061,Des Tuddenham
5941,5061,Des Tuddenham
7211,5062,Colin Dell
6675,5063,Russell Ellen
6336,5064,Andrew Wilson
6456,5065,Gary Young
3713,5066,Peter Bell
3838,5067,Wayne Judson
3623,5068,Kevin Neale
6903,5069,Ian Miller
6510,507,Jason Winderlich
7294,5070,Greg Parke
6895,5070,Greg Parke
1830,5070,Greg Parke
7065,5071,Robert Shepherd
3183,5072,Noel Carter
3249,5073,Royce Hart
3080,5074,John Pitura
5202,5074,John Pitura
1511,5075,Peter Hudson
1594,5076,Stuart Trott
3807,5076,Stuart Trott
2202,5077,Barry Cable
5814,5077,Barry Cable
1793,5078,Frank Giampaolo
1955,5079,Marty Lyons
6500,508,James Davies
5320,5080,Wayne Evans
2205,5081,Barry Goodingham
5107,5081,Barry Goodingham
6174,5082,Peter McKenna
5670,5082,Peter McKenna
1895,5083,John Sparks
3751,5084,Rod Hughes
825,5085,Andy McGillivray
5767,5086,Trevor Fletcher
963,5087,Harvey Davis
1779,5088,Des Campbell
1710,5089,Chris Aitken
2495,509,Michael Firrito
5650,5090,Paul Hurst
2004,5090,Paul Hurst
2973,5091,David Miller
6212,5092,Russell Jessop
5123,5093,Chris Elliott
5229,5094,Max Robertson
6932,5095,John Christou
7487,5096,Phil Fleming
2842,5097,Alan Noonan
6316,5097,Alan Noonan
7046,5098,Peter Ruscuklic
1112,5098,Peter Ruscuklic
1822,5099,Graham Osborne
3842,51,Xavier Clarke
4973,51,Xavier Clarke
6516,510,Jobe Watson
3650,5100,Mark Carlon
3655,5101,Mark Greene
3433,5102,Craig Williams
5536,5103,Jim Canfield
2989,5104,Don Mattson
6436,5104,Don Mattson
3179,5105,Neville Roberts
5977,5106,Graeme Moyle
6086,5107,Lex Pritchard
1334,5108,Don Fletcher
1435,5109,Len Petch
907,511,David Clarke
5452,511,David Clarke
6046,5110,John Wise
7023,5111,Norm Dare
1001,5112,John Brimacombe
3459,5113,David Blackburn
5102,5114,Andy Demetriou
6947,5115,Kalev Vann
874,5116,Colin Nish
7086,5117,Shane Gilmore
2595,5118,Sam Kekovich
6219,5118,Sam Kekovich
3464,5119,David Shepherd
4963,512,Trent Knobel
3829,512,Trent Knobel
3309,512,Trent Knobel
2318,5120,Dennis Munari
5468,5120,Dennis Munari
946,5121,Gerard FitzGerald
1223,5122,Wayne Hovey
3460,5123,David Ellis
1946,5124,Mark Alves
1691,5125,Brett Marchant
6171,5126,Peter Marshall
5795,5127,Allan Holmes
6752,5127,Allan Holmes
6879,5128,Glenn Ward
2565,5129,Rob Smith
1986,513,Nathan Carroll
6975,5130,Lex Dwyer
1142,5131,Robert Steven
2327,5132,Doug Gott
5944,5132,Doug Gott
5486,5133,Gary Crane
5749,5134,Syd Jackson
5551,5135,John O'Connell
5479,5136,Eric Pascoe
7126,5137,Alan Lynch
2840,5137,Alan Lynch
7307,5138,Ian Salmon
6704,5139,Steve Beaumont
7567,514,Steven Kretiuk
6565,5140,Laurie Moloney
6473,5141,Graham Moss
6479,5142,Greg Perry
2987,5143,Dick Clay
2918,5144,Bruce Tschirpig
6920,5145,Jim Christou
6933,5146,John Duckworth
6878,5147,Glenn Robertson
7056,5148,Ray Sault
5317,5149,Vic Aanensen
7465,515,Patrick Wiggins
5306,5150,Syd Anderson
5251,5151,Peter Brown
5266,5152,Reg Gleeson
5134,5153,Denis Pagan
2316,5153,Denis Pagan
5185,5154,Ian Thomson
903,5155,David Barkley
3592,5156,John Bonney
3372,5157,Barry Lawrence
3796,5158,Stephen Theodore
1368,5159,Ian Bremner
5997,5159,Ian Bremner
3129,516,Martin McGrath
1277,5160,Brian Douge
1332,5161,Des Meagher
2534,5162,Peter Chisnall
2530,5163,Paul O'Donoghue
2552,5164,Phil Ryan
1989,5165,Neil Chamberlain
6654,5166,Ray Smith
2047,5166,Ray Smith
2132,5167,Terry Wilkins
7582,5167,Terry Wilkins
6459,5168,Geoff Blethyn
6469,5169,Graeme Jenkin
5976,5169,Graeme Jenkin
7785,517,Scott Thornton
5485,5170,Garry Higgins
6028,5171,Jim Board
2002,5172,Paul Goss
7278,5173,Glenn Gingell
2348,5174,Gary Gray
6917,5175,Jeff Clifton
6025,5175,Jeff Clifton
6845,5176,David Wall
6037,5177,John Greening
6625,5178,Pat Wellington
3169,5179,Murray Thompson
7742,518,Luke Webster
7239,5180,David Thorpe
2977,5180,David Thorpe
6530,5181,John Williams
6045,5181,John Williams
5177,5182,Greg Miller
902,5183,David Armour
5300,5184,Stephen Russ
6074,5185,Lachie McDonald
6468,5186,Graeme Hatcher
2176,5187,Adrian Gallagher
5335,5187,Adrian Gallagher
7123,5187,Adrian Gallagher
6513,5188,Jim Demetriou
6484,5189,Howard Staehr
7203,519,Chris Grant
5945,5190,Doug Searl
6858,5190,Doug Searl
1356,5191,Graeme Spark
2398,5192,John Douglas
6972,5193,Leon Goonan
6818,5194,Dan Harrington
1765,5195,David Kelly
1813,5196,Glenn Walley
2506,5197,Michael Stilo
5233,5197,Michael Stilo
1799,5198,Gary Guy
5169,5199,Graeme Wilson
4299,52,Fraser Gehrig
3496,52,Fraser Gehrig
1995,520,Nick Smith
5454,5200,David Dickson
6997,5201,Max George
3764,5202,Russell Reynolds
5887,5203,Col Kimmorley
7290,5204,Grant Simmons
3228,5205,Ricky McLean
5689,5205,Ricky McLean
6732,5206,Trevor Tyler
5864,5207,Bruce Gonsalves
3217,5208,Ray Boyanich
1352,5209,Glenn Harrison
5462,521,David Teague
2309,521,David Teague
967,5210,Ian Lewtas
2970,5211,David Henry
1222,5212,Wayne Closter
1132,5213,Rex Deeath
829,5214,Barry Eddy
5502,5215,Greg Kennedy
5774,5216,Vin Waite
6150,5217,Paul Cranage
6134,5218,Mike Delahunty
5979,5219,Graeme Shephard
2198,522,Ashley Watson
5290,5220,Russell Cook
5153,5221,Garry Cowmeadow
5272,5222,Robert Doyle
5312,5223,Tony Franklin
5241,5224,Neville Stibbard
3402,5225,Brian Mynott
3637,5226,Lindsay Thomas
7067,5227,Rod Appleton
6846,5228,Dean Farnham
7110,5229,Trevor Lloyd
4437,523,Travis Gaspar
6759,5230,Andrew Lukas
5355,5230,Andrew Lukas
930,5231,Gareth Andrews
3002,5231,Gareth Andrews
5119,5232,Brian Roberts
2911,5232,Brian Roberts
1776,5233,Denis Clark
2165,5234,Wayne Delmenico
1921,5235,Kim Smith
5495,5236,Gordon Casey
7279,5236,Gordon Casey
7267,5237,Gary Merrington
7314,5238,Ivan Rasmussen
7454,5239,Neil Sachse
2774,524,Matthew Primus
6994,524,Matthew Primus
1508,5240,Peter Crimmins
1265,5241,Bohdan Jaworskyj
2203,5242,Barry Davis
6346,5242,Barry Davis
2344,5243,Garry Farrant
2321,5244,Dick Michalczyk
2233,5245,Brad Smith
928,5246,Doug Wade
2330,5246,Doug Wade
5411,5247,Bryan Quirk
5101,5248,Alf Beus
5299,5249,Stephen Officer
1705,525,Cameron Hunter
7412,5250,Marty McMillan
3130,5250,Marty McMillan
6901,5251,Ian McCulloch
6635,5252,Paul Sproule
3201,5252,Paul Sproule
1041,5253,Leigh Crawford
926,5254,Doug Scale
6120,5255,Michael Browne
1944,5256,Mal Owens
3553,5257,Ian Stewart
3047,5257,Ian Stewart
3598,5258,John Manzie
5097,5259,Alan Brand
7627,526,Andrew Siegert
5194,5260,John Dean
5155,5261,Garry Scott
7569,5262,Stuart Magee
5305,5262,Stuart Magee
6884,5263,Graeme Weatherley
1135,5264,Ricky Browne
1083,5265,Murray Gilmour
6934,5266,John Formosa
5258,5267,Phil Carlton
5984,5268,Greg Beck
5936,5269,Denis O'Callaghan
4383,527,Paul Johnson
1501,527,Paul Johnson
2005,527,Paul Johnson
6451,5270,Gary Fitzpatrick
6902,5271,Ian McGuinness
1845,5271,Ian McGuinness
6939,5272,John Lorenzini
5321,5273,Wayne Ewin
3164,5274,Mike Green
5780,5275,Wayne Deledio
916,5276,David Scott
1671,5277,Billy Barham
1821,5278,Graham Molloy
3758,5279,Ross Smith
7634,528,Ben Cunningham
6263,5280,Terry Cahill
6938,5281,John Lewis
1896,5282,John Tilbrook
857,5283,Bruce Thomson
1622,5284,Wayne Bevan
3329,5285,Wes Barrot
6304,5285,Wes Barrot
1662,5286,Barry Ough
6186,5287,Ray Saltmarsh
3784,5288,Simon Deacon
3463,5289,David Legge
4795,529,Jason Gram
3568,529,Jason Gram
5280,5290,Rod Coelli
3380,5291,Bill Cannon
6331,5292,Andrew Radchenko
1350,5293,Gerry Lynn
7386,5294,Les Bartlett
1466,5295,Michael Cooke
5664,5296,Peter Hall
5550,5297,John Nicholls
1879,5298,John Clennett
1980,5299,Mike Collins
3333,53,Aaron Hamill
5325,53,Aaron Hamill
3112,530,Luke Weller
4837,530,Luke Weller
2108,5300,Stephen Kerley
1920,5301,Kevin Moore
7273,5302,George Bisset
5963,5302,George Bisset
5975,5303,Graeme Dunstan
6437,5304,Don McKenzie
6462,5305,Geoff Pryor
3578,5306,Jeff Moran
6955,5307,Kevin Murray
6964,5308,Laurie Richards
6751,5309,Alex Ruscuklic
5344,5309,Alex Ruscuklic
5072,531,Josh Hunt
1023,531,Josh Hunt
7281,5310,Graeme Austin
7234,5311,Daryl Collins
7425,5312,Max O'Halloran
5617,5312,Max O'Halloran
941,5313,Geoff Ainsworth
870,5314,Chris Lynch
1028,5315,Keith Miller
3113,5316,Mal Brown
3793,5317,Stephen Rae
3269,5317,Stephen Rae
1561,5318,Russell Donaldson
1282,5319,Bruce Stevenson
982,532,Jared Rivers
1863,532,Jared Rivers
5262,5320,Ray Ball
3216,5320,Ray Ball
5273,5321,Robert Grima
5190,5322,Jim Prentice
5278,5323,Robert Stibbard
3079,5324,John Perry
2410,5324,John Perry
2569,5325,Robert Peterson
5889,5326,Colin Morse
6811,5327,Colin Cruse
1777,5328,Dennis Payne
2026,5329,Peter Slade
1198,533,Tim Callan
7585,533,Tim Callan
3827,5330,Travis Payze
3692,5331,Neil Chandler
5637,5331,Neil Chandler
3274,5332,Steve Parsons
2545,5333,Peter Taylor
6894,5334,Greg Booth
7088,5335,Shane Molloy
1766,5336,David Murray
2033,5337,Peter Williamson
5230,5338,Michael Norris
1440,5339,Lou Milner
1445,534,Luke McCabe
6449,5340,Garry Lowe
3018,5341,Glynn Hewitt
5921,5342,Daryl Salmon
1201,5343,Tim Evans
6876,5344,Gerry Noonan
3629,5345,Lance Taylor
5516,5346,Ian Robertson
7306,5346,Ian Robertson
1474,5347,Michael Zemski
3349,5348,Allan Harper
6435,5349,Don Gross
2696,535,Christopher Hall
6672,5350,Ross Wright
1991,5351,Neil McMullin
7054,5352,Ray Brain
6951,5353,Kerrin Hayes
6970,5354,Leigh Robertson
7201,5355,Charles Pagnoccolo
1709,5355,Charles Pagnoccolo
1833,5356,Greg Wood
1291,5357,Charlie Grummisch
1322,5358,David Parkin
1502,5359,Paul Reinmuth
7376,536,Kingsley Hunter
1425,536,Kingsley Hunter
7734,536,Kingsley Hunter
3549,5360,Ian George
3386,5361,Bob Murray
1555,5362,Ron Beattie
7244,5363,Don Brown
1438,5364,Les Hawken
6645,5365,Peter Daniel
2643,5366,Vin Doolan
1823,5367,Graham Scott
3532,5367,Graham Scott
1143,5368,Robert Whatman
5579,5369,Lance Styles
2855,537,Andrew Mills
7341,5370,John Burleigh
7403,5371,Mark Cross
6428,5372,Dean Hartigan
6723,5373,Tom Park
5111,5374,Bob Bell
5762,5375,Tony Smith
1981,5376,Mike Power
2870,5377,Barry Richardson
1193,5378,Terry Farman
957,5379,Greg Lindquist
3885,538,Brad Seymour
1221,5380,Warwick Yates
5891,5381,Con Britt
5978,5382,Graeme Reichman
5121,5383,Bruce Davis
5179,5384,Haydn McAuliffe
5292,5385,Shane McKew
2993,5386,Eric Moore
5146,5386,Eric Moore
5200,5387,John Murphy
6709,5388,Stuart Barclay
6485,5389,Hugh Delahunty
2382,539,Jason McCartney
4550,539,Jason McCartney
6021,539,Jason McCartney
6685,5390,Sandy Talbot
3028,5391,Grant Allford
7022,5392,Norm Brown
6882,5393,Graeme Renwick
7284,5394,Graeme Cook
7519,5395,Ron Jacks
2548,5396,Phil Doherty
2503,5397,Michael Redenbach
1490,5398,Norm Bussell
1344,5399,Gene Chiron
3742,54,Robert Harvey
2755,540,Josh Francou
1658,5400,Barry Bourke
1997,5401,Noel Leary
1812,5402,Glenn Swan
3603,5403,John Stephens
5573,5404,Kevin Hall
2359,5405,Glenn Joseph
7200,5406,Carl Vesty
5162,5407,Geoff Craighead
6566,5408,Len Halley
6740,5409,Wayne Headlam
3666,541,Matthew Ferguson
1194,5410,Terry Mayne
1113,5411,Peter Stephens
1242,5412,Andrew Scott
1881,5413,John Cumming
1792,5414,Frank Davis
1214,5415,Tony Gilmore
2326,5416,Doug Farrant
2222,5417,Bill Nunn
7081,5418,Russell Crow
6842,5419,David Rhodes
3420,542,Chris Oliver
3242,5420,Roger Dean
1842,5421,Henry Ritterman
6443,5422,Eddie Lake
7297,5423,Harry Frei
3546,5424,Ian Corner
3203,5425,Peter Cloke
5661,5426,Peter Fyffe
6905,5427,Jack Newton
1891,5428,John Morgan
2156,5429,Trevor Rollinson
4962,543,Trent Bartlett
7602,543,Trent Bartlett
5208,5430,Keith Baskin
6077,5431,Laurie Kaine
970,5432,Ivan Russell
7379,5433,Laurie Rippon
2889,5434,Bill Nalder
2012,5435,Peter Dilnot
2093,5436,Shane McSpeerin
6472,5437,Graham Middleton
5307,5438,Ted Obudzinski
2384,5439,Jeff Hopgood
7118,544,Aaron James
2833,544,Aaron James
5784,544,Aaron James
959,5440,Greg Wells
5910,5441,Danny O'Sullivan
2308,5442,David Pretty
6199,5443,Robert Rose
7511,5443,Robert Rose
1298,5444,Colin Judd
1073,5445,Michael Hawkins
991,5446,Jeff Kline
7346,5447,John Keast
3760,5448,Russell Davies
5159,5449,Gary Harley
7598,545,Tony Liberatore
2415,5450,John White
6079,5451,Lee Adamson
7309,5452,Ian Wickson
1829,5453,Greg MacDonald
7268,5454,Gary Steel
1346,5455,Geoff Angus
6524,5456,John Emin
2303,5457,David Craig
7021,5458,Noel Zunneberg
1541,5459,Robert Day
4134,546,Ryan Fitzgerald
4630,546,Ryan Fitzgerald
1263,5460,Bob Keddie
1557,5461,Ron Stubbs
1934,5462,Lloyd Burgmann
2043,5463,Ray Carr
2073,5464,Ross Dillon
5164,5465,George Lakes
1804,5465,George Lakes
1888,5466,John Letcher
2025,5467,Peter Sinclair
1899,5468,John Townsend
1966,5469,Max Walker
4475,547,Ben Nelson
5375,547,Ben Nelson
3588,5470,John Anthony
3599,5471,John McIntosh
2253,5472,Brian Hall
2436,5473,Kerry Haywood
2557,5474,Ray Taylor
2887,5475,Bill Beckwith
3033,5476,Greg Hollick
6261,5477,Ted Potter
5955,5478,Gary Tredrea
6044,5479,John Walker
4493,548,Bryan Beinke
6268,5480,Terry Waters
7127,5481,Alan Mannix
7367,5482,Ken Marks
7604,5483,Trevor Zeltner
6412,5484,Darryl Gerlach
6550,5485,Ken Hogan
6385,5486,Charlie Payne
5189,5487,Jim Haines
5240,5488,Neville Miller
5191,5489,Jim Wilkinson
889,549,Daniel Foster
909,5490,David Harris
951,5491,Gordon Reid
838,5492,Bill Ryan
1145,5493,Rod Stokes
6159,5494,Paul Stevens
5255,5495,Peter McCracken
7166,5496,Bob Cockerell
927,5497,Doug Stephenson
965,5498,Hugh Strahan
994,5499,Jim Wright
3635,55,Lenny Hayes
1204,550,Tim McGrath
2630,550,Tim McGrath
2254,5500,Brian Mulvihill
2912,5501,Brian Shinners
1279,5501,Brian Shinners
1431,5502,Lance Morton
5220,5502,Lance Morton
6169,5503,Peter Eakins
6452,5504,Gary Grainger
2614,5505,Stan Mitchell
3685,5506,Mike Lanyon
1559,5507,Ross Johnson
7011,5508,Mike Andrews
7164,5509,Bill Godridge
2232,551,Brad Sholl
841,551,Brad Sholl
7521,5510,Ron McGowan
7491,5511,Ralph Thomas
5275,5512,Robert Hay
5677,5513,Peter Warburton
3044,5514,Ian Owen
1885,5515,John Gallus
2058,5516,Robert McKenzie
2256,5517,Brian Symes
1472,5518,Michael Porter
1347,5519,Geoff Smith
3971,552,Gerrard Bennett
7494,5520,Ray Stamp
5291,5521,Russell McHenry
6002,5522,Ian McOrist
1527,5523,Ray Wilson
7213,5524,Colin Shaw
2400,5525,John Duthie
5370,5526,Barry Gill
6767,5527,Barry McKenzie
6043,5528,John Vickery
7366,5529,Ken Greenwood
5569,5529,Ken Greenwood
1039,553,Leigh Brockman
4034,553,Leigh Brockman
7191,5530,Bruce Neish
6379,5530,Bruce Neish
7555,5531,Stephen Boyle
5554,5532,John Warden
2519,5533,Neil Brown
2499,5534,Michael Hawking
7167,5535,Bob Fox
1417,5536,Ken Beck
5154,5537,Garry Robertson
2199,5538,Athol Hodgetts
1722,5539,Col Anderson
4107,554,Paul Kelly
3043,5540,Ian Miles
2541,5541,Peter Robinson
5860,5542,Brian McKenzie
3306,5543,Tony Hunt
2864,5544,Anthony Smith
5593,5545,Mark Amos
6979,5545,Mark Amos
5653,5546,Paul O'Brien
1597,5547,Terry Fitzgerald
